0.6502,-2.4173,-2.8578,9
4.1335,-0.8585,-0.5693,8
3.3964,1.9438,-1.3877,5
0.6551,-0.5294,1.4496,8
2.5794,-0.1830,-3.4943,6
-0.6661,-0.9036,3.1435,3
-0.1145,1.4747,-1.5707,8
-0.5417,-1.9816,-0.0522,6
2.5380,-3.9317,-0.9282,9
0.2245,-3.0762,2.2521,9
-3.3350,3.9346,-0.5101,1
0.5249,1.8422,1.5471,8
0.6189,3.2216,1.0265,3
1.0756,1.6921,2.7787,5
0.8191,1.7487,-2.2480,8
-1.5704,-1.2142,0.1322,6
1.5282,1.7935,-1.0986,5
1.8480,-3.2756,-1.8841,9
-1.1587,-3.2974,-0.3418,7
2.8104,1.8578,-1.8917,2
-1.4748,0.4221,-1.2986,5
2.5187,-0.4274,-1.2560,0
0.7043,1.3589,-1.6176,8
-1.7017,-1.1288,1.1267,5
-3.3846,3.4883,-0.1173,1
-3.2105,0.4879,0.3585,1
5.6682,2.5592,-1.7916,0
-0.2266,-2.0631,0.0248,9
-3.3805,3.3841,-0.1595,1
-1.1965,1.1539,0.2423,8
1.0643,-0.1598,-3.5387,6
-1.7936,-2.5364,1.6869,7
5.2375,2.1067,-0.5898,0
-0.0708,-0.6726,-1.6555,9
0.7232,2.7640,0.0095,3
3.8010,2.5280,3.0087,0
-0.0379,2.5006,-2.2131,8
-0.6011,0.8459,3.0022,8
1.4915,-3.1962,-0.9278,9
0.9171,1.2121,-2.7208,6
-1.7293,-0.6790,-0.8721,7
-1.3438,0.4337,0.2060,8
0.5643,-3.0788,-1.3524,4
-1.4031,-3.2042,1.4087,7
1.8727,1.4713,-0.7171,5
0.0425,-2.5320,-0.5060,9
-0.7418,0.3268,-0.8961,2
1.0655,-1.3683,-0.7825,6
-1.1062,-1.2922,-1.3710,7
0.3828,-3.0740,0.6037,4
1.1118,1.6299,-0.6997,5
0.1834,-3.7083,0.0879,9
-1.3282,1.2600,0.1550,2
-1.7303,-0.5615,1.7219,3
-3.4871,3.3841,-0.0442,1
0.3244,-0.3781,0.0132,6
0.0102,2.7123,-0.5098,3
-0.8113,-3.2032,0.2583,9
0.0010,-0.4022,-1.1982,2
0.5739,3.9332,0.5244,2
2.8004,2.4730,0.6301,5
1.0901,-0.1456,-1.5592,6
-0.9806,2.8690,-1.9173,8
2.8224,0.2625,1.6372,0
0.0402,-3.0081,-0.0722,7
0.1116,-3.2062,3.2509,7
-3.0533,2.9766,-1.0359,1
-2.6297,-0.3628,-0.2952,9
0.2894,1.3169,-1.9021,8
-2.5602,-1.9031,1.6575,7
4.8747,1.6549,-4.3025,0
1.1707,-2.8854,1.3765,9
-1.3297,-1.3770,-2.5450,9
-0.4448,-0.5564,1.3110,4
1.6914,1.0715,-4.1571,6
-0.3502,3.7150,3.2669,2
1.2727,1.8193,-1.5597,8
-0.2018,1.5299,0.5469,5
-3.4877,3.7145,-0.3787,1
-0.5260,-2.2337,-0.9076,4
-3.3504,3.5511,-0.1876,1
1.2129,0.8442,1.7406,5
2.4411,2.5979,-0.5537,5
-3.6143,0.8027,0.5485,1
-1.4997,-2.0041,-1.0828,7
-0.2358,2.7341,2.7656,3
2.5810,0.6288,-2.9237,6
0.7617,-1.5456,1.4000,4
-1.3414,2.1441,-1.6589,3
2.9506,1.0627,-1.1873,2
2.1246,2.0595,-1.2715,5
1.8051,0.2787,1.8573,6
1.7406,-4.1702,-1.6169,4
0.2219,-1.8645,1.1430,4
4.8777,2.1241,-2.3382,0
-0.1694,-1.6236,-1.3709,4
1.8804,-4.2100,-0.6804,4
-1.2715,0.6207,-2.9435,6
-0.8109,-2.2318,-2.1195,7
0.5512,-3.2228,-0.0271,2
1.4278,-3.8456,-1.0399,4
-1.6310,0.6900,2.7984,3
1.1878,2.7079,-1.5339,3
-1.9348,0.5531,0.0774,8
5.7707,0.5780,-2.9939,0
5.0756,2.2164,-1.5765,0
0.8585,2.7273,-0.1329,3
-1.1885,1.1355,0.5443,2
-1.7681,-0.4357,0.1515,2
-3.0060,-0.0775,0.4180,9
0.5500,1.9771,-2.8117,8
0.5513,0.6923,1.7392,2
1.1014,3.0660,-0.3942,3
-1.1402,-2.4845,1.1252,7
3.2733,1.8669,-1.7450,0
-1.9234,-0.4902,1.9508,1
-3.6993,2.9942,-0.0577,1
3.5966,-1.2642,3.5093,0
3.0058,0.5273,-1.2693,2
1.9519,4.7321,3.3115,3
0.1659,1.5114,2.7855,3
-2.3062,0.1995,2.6389,8
1.6685,-3.3663,0.3308,4
-2.0652,0.2192,1.5448,3
-1.9088,0.1947,-1.3618,5
-1.2977,-2.4331,-1.4974,7
0.5121,-0.3438,-3.7082,6
1.7560,-2.4449,1.4168,4
1.8577,-3.7104,-0.0443,7
-3.3726,1.0064,0.2495,7
0.0987,3.2303,-2.9156,8
1.1809,1.9255,3.7474,5
1.3910,-3.3724,-1.8884,9
-1.8281,-2.3766,0.7039,7
2.1251,0.5750,-3.3513,0
1.4454,1.9411,2.9686,3
-3.6777,2.9477,-0.0434,1
-2.6014,0.5626,-0.4666,6
2.9760,0.4853,-3.2598,2
-1.0566,-1.4984,-1.1167,4
3.7258,2.1650,2.8598,3
1.4787,-2.7266,-2.5557,4
0.9651,-2.9285,-1.8768,4
-1.6972,-2.8680,-0.1682,7
-2.1800,-0.1167,-1.8047,5
-2.6778,-0.7179,0.6193,9
1.0597,-0.0104,-3.5012,6
4.3399,0.0390,1.1624,9
1.8411,0.8423,-4.1747,0
-0.1573,-3.8570,1.7110,7
-3.4161,2.4277,-0.5972,1
-0.6205,-1.6563,1.8938,4
3.2612,1.8943,-3.6988,2
0.0041,-2.6625,1.8749,7
3.7003,3.4925,1.5683,3
1.9767,-0.3260,3.0969,6
0.0915,-1.8256,-2.4372,7
-0.0163,0.1916,1.2300,5
0.5348,1.9183,-3.9209,8
1.2777,-3.2710,0.9712,4
-2.2991,0.5466,-1.3136,5
2.1998,0.7300,1.8398,5
1.8309,0.7130,-3.4129,2
-2.5150,0.0485,-0.6534,7
-3.4601,3.2187,-0.0182,1
-3.3592,2.4359,-0.6504,1
-1.1726,-0.0289,-2.4851,5
-2.5952,0.1680,-0.2679,6
0.4515,1.8054,-2.9588,8
1.0422,1.3813,4.0120,5
0.7034,1.5112,-2.1068,8
2.0205,-2.5886,1.4069,4
5.1297,1.8588,-2.2541,0
-0.5304,-2.8064,-0.6820,7
1.1160,-2.5280,-1.2285,9
2.7850,-3.3828,-1.1257,9
1.1223,0.2392,-3.0028,2
-0.4194,-2.5005,1.9475,9
-1.3305,-1.3867,-1.0743,7
1.2182,-2.0677,0.7883,7
-1.9937,1.3900,-1.2867,8
-2.8461,-0.9820,1.4426,7
-0.3855,-2.2111,-2.2810,4
-1.5417,3.4139,2.7241,2
-1.9910,0.6205,-1.7654,6
0.6330,-3.3940,0.6991,9
-3.6905,1.8993,0.6053,1
2.2498,-2.5580,-0.4089,7
0.3027,0.7260,-3.1938,0
2.7197,-2.2493,-0.2485,6
-1.2148,-2.1276,-2.1158,4
1.4272,2.3281,0.0967,2
-2.1640,-0.0770,-1.3818,5
-2.0689,0.4314,-1.3225,7
5.2710,0.3821,-3.1309,0
-0.5360,-1.9304,-0.6235,7
-3.5012,2.6792,0.1459,1
2.9268,-0.7244,1.1769,0
0.1862,-0.2430,2.3776,3
0.1907,-3.0276,-2.1799,7
-1.5475,0.3627,-2.7156,6
1.6354,3.1491,1.3108,5
1.9655,0.7516,-2.4560,0
1.8547,0.3069,0.9692,6
-2.9778,3.7619,-1.3674,1
2.2716,0.4222,3.7842,5
-3.5419,2.4686,0.5020,1
-1.4911,-3.1496,0.1487,7
-1.4789,2.6594,-2.1483,8
-0.7693,2.1707,-1.4059,5
2.3101,1.1007,-1.9467,0
-0.5026,-0.7824,2.0907,3
1.5772,-3.2020,-2.5304,4
-2.3151,-1.6888,0.9164,7
1.8027,-2.3235,-0.2525,7
1.0266,1.0030,3.5747,5
-1.6586,-1.5045,-1.1782,7
1.9079,-1.0063,-0.0269,8
-0.2367,0.8357,-3.3076,6
-0.0989,-0.2513,3.1345,9
1.7128,3.5162,2.3921,3
-0.1476,0.3149,0.3690,8
-0.5811,0.4959,-2.7380,6
-2.8127,-0.2571,1.0266,1
2.8429,1.1226,-3.6212,0
-2.0722,-1.2220,0.1526,9
1.9963,-2.7830,-1.7884,7
-2.0170,1.1811,1.1371,1
0.2403,-0.2700,2.6711,3
1.0888,-0.4554,3.3619,0
-1.7128,0.3975,-1.8394,5
2.5410,-2.8610,0.8473,6
0.5224,-2.8235,-2.5635,4
1.3606,-3.2030,0.7298,4
1.7614,1.3635,-3.2903,2
1.6912,-3.4391,0.6355,4
2.2138,-2.0661,0.7663,4
1.1130,2.6708,1.6813,3
-3.5744,2.0149,0.6252,1
0.6348,-3.6515,0.8148,7
1.0271,-2.3411,-1.3409,7
-0.5000,0.1641,0.2325,6
2.6708,0.9856,-4.0572,0
0.7020,2.3736,2.8355,3
-0.9838,0.9251,-2.7811,6
2.6826,-0.0354,0.8920,0
0.2613,-2.0645,-1.9428,7
-3.1166,0.0443,0.9691,1
-3.2070,2.2438,0.5330,1
-2.3712,-0.5813,2.0279,4
1.4736,-2.2946,-2.8120,9
-1.0380,-2.3976,0.9636,4
-0.3693,-1.0405,0.7049,3
-0.2978,-3.7554,-0.3505,4
-1.7680,1.3125,-2.1932,8
3.6206,2.9385,-1.7883,2
0.8350,0.1590,-3.6385,2
-3.6905,1.6574,0.1746,1
-1.2803,1.2555,-2.4123,8
0.5652,-3.8154,1.7393,7
1.4263,1.0662,-1.0891,0
-0.4667,-0.3508,1.5185,8
-3.6883,1.7011,0.7956,1
4.0007,0.1946,2.7067,0
1.9572,-1.7236,-1.3030,7
-0.0023,0.8788,-0.7282,6
0.1098,2.0305,0.7093,3
-2.6183,-1.9039,0.9285,7
-2.2699,-0.7579,-0.3895,7
-0.6502,-1.4304,2.5873,5
-1.8139,2.2800,-0.7027,8
-0.3472,0.2231,0.0344,8
-3.1880,-0.6183,-1.0156,9
1.5950,1.1606,3.8809,0
1.1824,1.8304,-1.2798,0
3.7741,-0.4458,-3.4543,4
-3.6698,0.6429,0.2133,1
0.6143,1.3110,1.2104,5
0.1563,0.8868,-2.9971,2
-0.3978,0.4681,-0.5157,2
-0.9465,0.1581,0.1476,3
-1.0591,-0.9313,-3.1557,9
-2.0954,-1.5637,-2.0464,4
0.8130,-3.3126,2.3541,9
0.3496,1.4166,-1.7435,5
5.0185,1.0086,4.0838,0
-0.0109,1.1780,-2.5224,6
-2.7092,-1.7680,1.7496,7
1.1840,-2.7399,-1.1141,7
-3.8674,1.3197,0.3504,1
1.4382,2.4823,0.8780,8
0.3403,-0.8641,3.0923,0
-0.5247,1.1188,-0.9340,2
2.0354,0.2687,-0.5870,2
1.4953,-0.7509,0.4664,0
1.3900,-2.3271,1.0544,4
-3.6881,2.2261,-0.0531,1
-3.0537,1.0593,0.9265,1
-0.6271,0.0041,-1.9930,2
-0.1444,-3.2110,0.0556,7
0.6959,1.7774,-0.6651,3
-1.6185,-2.4034,0.6222,9
-1.8003,-0.6393,-1.6177,7
-1.9689,2.2450,3.0222,2
-1.8437,2.5279,0.0099,8
-3.3926,0.5528,0.1426,1
-1.7068,-1.9160,-1.2403,9
0.6068,0.9425,-0.0589,5
-1.5071,0.1240,0.5885,8
-2.0675,0.8030,2.9265,8
-3.8203,1.7646,0.5955,1
-2.1820,-0.0694,-2.2713,9
1.5506,2.0415,0.7247,8
-0.9007,1.0015,2.7422,3
-2.7339,2.6907,-0.4656,1
-2.2757,1.2912,-0.7224,6
-0.5242,2.1021,-1.6770,5
-0.6072,-3.9581,0.4269,7
-0.7003,-1.9968,-2.8161,4
-1.4709,1.9480,1.2793,2
0.1412,-0.5871,0.1592,7
3.6896,-1.0262,3.5114,0
0.7208,1.7272,0.0932,3
5.0044,1.7922,3.3122,0
-3.9554,1.1502,-0.0066,4
-3.4832,0.7158,0.6286,1
-3.9639,1.2699,0.5115,1
-1.9975,-1.8062,-0.9778,7
2.2110,-2.1782,-1.0515,9
-3.4021,1.6217,-0.1086,1
-3.7569,2.1933,0.2470,1
-1.1848,1.7485,2.7647,8
1.2214,2.0389,-1.8727,5
-2.8119,-0.2645,0.6094,7
-1.7510,0.2265,-2.0396,5
3.3820,0.8496,1.7352,0
2.4790,1.1391,-2.1968,6
1.1922,-0.3583,-2.4650,6
3.3237,1.6869,0.3139,0
-1.0806,-1.6232,0.5734,4
-3.8253,1.3780,0.4232,1
0.3967,1.9683,-1.7792,2
3.6960,4.1311,-0.2111,3
-1.5486,-1.8706,0.5704,4
0.0196,-1.5282,-3.0637,4
-1.9981,0.9243,-1.0653,6
-0.5212,1.4674,-0.3729,8
0.9553,0.7597,3.8151,0
0.2721,-3.1932,-1.0707,9
1.5014,2.1307,1.2570,5
0.6429,1.1738,1.1108,8
-2.9256,0.4581,-0.2695,7
4.1111,1.9214,-1.7455,0
0.6158,1.6117,4.4834,3
1.0013,2.1983,-2.0744,5
-1.4948,-1.8867,1.5482,4
-2.2208,1.3953,-1.2506,5
0.1328,-3.2289,1.5789,9
-1.7865,0.6118,-2.0937,6
0.4593,-3.5236,1.1878,7
-3.2201,2.7044,0.0802,1
0.4631,-4.0346,1.7166,9
-1.6519,1.6641,-0.3480,6
-3.7072,1.6973,0.4474,1
1.7353,1.3452,-0.2817,3
-2.5663,-0.2578,2.1021,8
0.5951,0.4961,-2.3262,3
-0.0123,-2.8123,-0.3779,9
-2.9669,1.6586,0.4705,1
0.3801,0.2830,-1.1222,2
-0.8324,-1.4686,-1.5898,7
-1.9416,-0.6128,-1.4819,7
0.4523,-0.1475,0.5534,7
1.7593,0.0376,2.7256,0
1.0802,-0.3198,-0.8401,2
-0.3078,2.3845,4.4399,3
-3.5582,1.3874,0.6014,1
-3.6600,1.3553,0.0964,1
-1.7222,-1.0120,-2.2807,4
2.1841,0.1218,0.5588,2
-1.3126,0.5364,-1.4576,5
-0.2796,1.1739,-1.0640,6
0.7040,2.1230,-0.0182,0
-2.3559,-1.4252,0.1855,9
0.6676,0.5826,-2.5780,6
-0.4816,-0.9781,-1.4634,2
1.6660,1.1102,2.5697,8
-0.1091,-2.7787,0.1282,9
-1.3989,2.6194,2.6170,2
-0.7960,1.5099,3.0582,3
0.9906,2.6846,2.6904,3
1.4053,0.1867,-0.4900,6
1.0588,-3.3024,-0.6222,9
-2.8838,0.6682,-0.1419,1
-1.6717,-0.9734,-0.2951,4
-0.9483,1.3067,3.2986,3
0.8538,1.7969,2.3609,3
4.4618,1.2504,2.7054,0
-1.7988,-0.7889,-1.4702,7
-0.8957,-2.2760,-1.3788,7
-3.2620,1.6653,0.6894,1
-2.1362,-2.4148,1.4311,7
-1.6269,-1.0311,-1.3045,7
-0.4604,-0.9645,3.9395,3
-0.5263,0.5216,-2.2704,6
-0.1761,-1.3925,0.2585,4
-0.3937,-3.1609,-1.9776,9
0.9141,1.0972,3.7372,5
-0.7362,-1.6524,-2.5007,4
-2.0980,-1.9981,1.2720,4
-1.8652,-0.4627,-0.7964,2
-2.9097,-1.3438,1.4330,7
-0.3692,-2.1456,-2.0022,9
-0.0543,-0.0186,0.6102,0
-0.7367,-2.0421,-1.1581,9
-0.0045,-0.3015,2.1356,8
-1.6290,-1.5710,-2.3557,4
-1.2570,-2.5444,1.7534,4
-1.9915,-2.3448,-1.2871,9
-3.7574,1.3997,-0.1264,1
-0.6210,0.9563,-0.6645,2
4.0184,-3.8093,0.2845,4
0.4863,-2.8939,0.1448,9
-2.2879,0.6902,1.3078,3
6.7651,1.3294,-3.8358,0
0.4087,-1.5165,-2.2041,4
-3.4753,3.2898,-0.7442,1
-1.0420,0.6241,-0.5778,6
2.5477,1.6125,-1.4414,2
2.6861,0.3991,-0.3848,6
2.2829,3.4518,-1.1237,3
-1.3303,-2.8578,1.6086,7
1.8955,-3.7884,-1.5252,4
-1.8256,1.4241,-0.1162,2
3.4290,-1.1724,-2.4272,6
-1.0361,-1.4085,1.0652,6
-0.1725,-3.5051,-0.2710,7
-3.1001,0.2490,0.2465,1
4.1010,1.1271,-3.0410,8
-0.4053,-2.7688,2.0815,9
5.0616,1.3701,-3.9295,0
-0.3830,-1.7336,0.7634,4
-3.8190,2.9794,-0.7988,1
-0.8077,-2.1357,1.5284,4
2.6393,2.2348,-0.0207,2
-3.7662,1.2431,0.4049,1
1.7281,1.7188,-0.7950,3
0.8493,0.6597,-1.4137,6
1.4089,-2.7445,-2.3131,4
0.0216,-1.0228,-1.2580,6
-0.6646,-1.9726,-2.6981,7
3.6838,1.6300,4.5850,5
3.1642,1.6835,-2.6029,8
0.7498,-4.4486,0.8552,7
6.6386,1.4199,-3.0712,0
0.6233,0.6177,3.3706,5
-3.6525,3.1109,-0.7293,1
0.0188,-2.7854,2.3111,4
1.2470,0.6611,-0.0109,2
1.3840,1.6433,-0.5254,8
3.8438,-3.9460,-2.3816,4
0.4602,-3.8404,1.7998,7
0.3796,-2.2140,-2.0647,7
-0.7193,1.6789,2.7603,3
2.5805,0.5090,-3.7987,8
1.2689,-2.3601,0.2558,4
1.4591,-3.0337,-1.5473,9
0.0063,1.7415,1.6489,5
2.7869,-1.9178,-1.5019,8
-0.1592,-0.6449,0.0884,6
0.7989,-3.5806,0.8264,7
-0.3508,2.3910,3.9284,3
-1.1501,0.0611,-1.8675,4
-1.1214,0.8403,-0.7940,6
-1.3885,-1.6422,-0.4928,7
-3.6280,1.2065,-0.1622,1
0.5008,-3.3329,0.7114,7
-0.9179,-2.0380,0.7289,4
2.8868,2.8476,-1.7351,3
-1.4435,1.6331,-0.1503,3
-1.0136,0.1564,-2.7727,9
0.5188,1.6641,2.8609,8
0.7643,1.8834,0.7255,8
-3.3434,0.5111,0.6247,1
2.8178,-2.6642,-0.6598,8
-3.0074,0.3749,-0.9923,6
3.1431,2.1486,0.4788,3
-3.5057,0.3216,0.7646,1
-2.8517,1.1385,-0.3272,1
0.6380,-1.4644,0.6470,3
2.2277,0.2540,-0.6321,5
-2.1816,2.4526,0.3732,2
1.5455,0.5197,0.2382,8
1.8404,-1.6502,-0.7173,4
-0.1425,2.2080,1.2908,2
-1.3077,-1.4197,-0.4536,9
-0.5353,-2.5955,0.8905,7
-3.3695,0.8590,0.1629,1
1.6507,-3.7660,1.0894,4
-0.5110,2.1404,3.1502,8
0.9279,2.0159,0.8376,2
-1.4050,-2.3551,0.4754,9
2.2258,0.1858,-0.2448,6
1.3906,-3.3315,1.5961,4
-2.1765,2.6246,-2.0999,1
-1.6313,-1.3293,1.4409,3
1.0103,-3.1689,0.8263,4
2.0362,2.5398,-0.1008,2
2.0126,2.3082,-2.6720,5
0.7976,0.6873,-0.1565,2
1.4784,0.9620,-2.4415,5
2.2137,0.1212,1.1090,6
4.7728,1.1540,-1.6727,8
3.9664,0.4017,-2.5574,0
5.0042,-0.3485,-0.9672,6
-2.8865,1.7102,2.3812,2
3.5036,-2.1339,-1.2274,4
1.7234,-3.0196,0.5935,9
2.9869,-3.2594,0.3882,4
0.7008,-1.0517,-2.2173,9
1.8195,-3.2994,-0.9134,4
1.7439,-0.3924,2.6034,5
-3.0789,2.9789,-1.5424,1
0.5213,1.4395,0.6364,5
2.7773,-0.3825,0.0431,8
-1.0300,-2.3657,-1.4177,4
-0.9491,-1.6152,1.0389,7
-0.5561,0.1088,2.5904,9
-1.5201,1.2828,-2.7673,5
-3.0057,-0.7544,-0.2319,9
-1.3924,0.9783,-2.8201,5
-1.5051,-2.8855,0.7444,9
-2.0659,2.5504,-1.9552,1
-0.9262,-1.3633,2.2799,5
2.9467,2.4295,-1.6760,8
1.3400,-0.7322,4.9263,3
1.7140,-3.5911,-0.9988,9
-1.1381,-1.5305,-1.5415,9
-2.7591,2.4744,-1.5850,1
-1.3988,0.0624,0.6177,8
3.7884,3.8260,-1.1405,3
1.5011,1.2253,2.0100,8
4.1740,-0.9236,-2.2840,6
1.5493,0.4927,0.3997,5
0.3629,-0.3306,-1.6613,2
-1.3140,-2.2368,0.3208,7
2.9019,0.4050,0.7365,2
-0.8395,-1.0120,-0.8164,7
3.2393,0.2852,-2.4634,6
4.1117,1.5748,-1.6323,0
1.5201,-3.9169,-1.2882,9
1.2719,-3.2177,1.6397,7
-0.5399,-1.6732,-2.2583,9
-0.6237,-2.7354,2.2733,4
1.0857,0.3888,-3.6004,6
2.5127,1.0877,2.3148,0
-0.4777,0.5927,-2.7375,5
0.3175,2.6359,1.9036,3
0.7890,0.5911,-1.6575,5
1.2553,-3.7714,2.8815,7
2.9469,2.9684,0.1010,3
-1.7458,-0.9841,-1.0702,9
2.6518,1.9721,1.0437,3
-0.3290,0.0749,0.1658,6
4.6411,-0.2355,-1.1435,8
-0.6723,0.6867,4.8246,3
-3.8890,2.5625,-0.0633,1
-0.8115,-3.7869,1.6422,7
2.0534,0.5766,-3.0231,6
2.1123,3.9834,0.9808,5
-1.3695,1.4984,-2.4019,5
-2.1434,-2.1633,0.8479,7
3.1205,0.5716,-3.9802,6
-0.0618,-1.5438,-0.0874,5
0.5961,1.8308,-3.2831,8
-0.6266,1.8032,0.6497,2
-3.2009,3.5190,-1.3114,1
-1.1744,-3.0230,-0.7923,7
1.6234,-2.4499,-1.2270,9
-2.1450,2.8706,2.3078,2
-0.7719,-1.0882,-1.4312,7
-1.4699,0.1659,3.9161,3
0.7488,0.6629,-3.3643,6
-1.9158,-2.9313,1.3978,7
1.7252,2.5897,-4.2372,8
0.6464,0.0681,3.3760,5
-1.0924,3.0869,-2.6116,3
-2.9679,-1.2968,0.0335,7
1.3190,-3.6092,-0.2210,7
-1.5216,-0.1032,3.2889,8
1.6299,-3.3594,-1.4032,4
3.1821,0.0375,-3.5330,0
-1.0660,-1.5223,-1.7333,7
-1.8583,0.1011,0.9723,3
4.3163,1.5374,-3.5914,0
-1.2065,1.1586,0.3622,6
2.4990,3.0460,-2.1693,3
2.2839,2.0238,3.9456,9
-1.0160,-2.8347,-0.8499,7
-3.0495,0.2614,0.4557,1
-0.1817,-2.0557,-1.9369,9
3.0814,-0.0129,4.1839,5
0.0549,2.3378,-1.4073,3
0.6046,0.5801,-3.4833,6
4.9666,1.9156,-4.0359,0
1.1731,-1.8543,0.0989,9
0.7044,0.0821,-0.0251,2
-1.6146,0.6692,2.7250,8
4.9780,-0.0379,-1.3680,0
2.4082,-0.7899,3.6935,9
-2.7370,2.6054,-2.1198,1
1.0202,-1.8994,1.4282,6
8.1421,1.8996,-1.5146,0
4.9048,1.4532,1.5855,0
-3.1089,3.5475,-1.3789,1
0.3132,-2.0127,3.8445,9
7.9886,1.7195,-2.4186,0
6.7653,0.2271,1.5532,0
0.7204,-2.1010,-1.6378,4
-1.6098,-0.1357,1.0667,2
-2.3311,1.2139,-2.0365,1
-0.3569,-2.3109,1.2313,7
3.8190,1.1695,-2.6715,0
0.3066,-0.6503,3.6503,3
1.0843,-3.4938,-1.4370,4
-0.1215,-1.0369,0.1238,4
-0.7424,-2.6357,-1.5266,7
2.0643,-2.6459,3.3782,5
-0.3340,-2.3408,-1.5700,9
-0.6547,0.6240,-0.1073,8
0.1565,-0.0305,-1.2243,2
3.6673,0.6783,3.1824,0
3.0003,1.7690,-3.9376,0
1.6482,0.5852,0.4789,8
0.8022,1.5565,-2.8788,6
-2.9378,-0.0284,1.8336,2
1.2905,1.4719,-1.7253,2
1.1166,-2.1610,0.3433,7
2.1578,-0.3873,-3.0139,6
-3.5734,0.7958,0.2130,1
1.1624,1.3148,-0.0287,2
-1.6414,-1.9832,0.4449,9
0.2631,3.1144,0.9491,2
-0.0271,1.4829,-1.6402,6
1.2031,-3.7179,0.3346,9
-0.9274,-2.0932,1.2652,7
2.1792,-3.8629,0.6999,9
-1.0004,-1.9673,2.3116,5
5.1896,0.4584,-2.9051,0
1.5467,0.4210,-0.9010,8
-3.3662,2.4895,-1.0890,1
0.7547,-1.2487,2.8435,5
2.2127,0.3662,-2.8614,2
0.3683,-3.1109,1.9955,4
2.3471,3.3824,2.8746,3
-0.7409,-1.7283,-1.3935,9
-0.7879,-0.0209,-2.1261,4
-0.6688,-2.8120,0.1274,7
-0.3328,0.2651,-2.6061,5
2.2335,-0.9290,0.9216,6
0.4276,1.0569,-2.1456,6
-1.0223,-2.2568,1.9911,7
-0.0181,-3.5999,-1.0573,7
0.3537,-0.1771,-0.4878,6
-1.5664,2.4240,-1.8086,8
3.5815,1.8544,4.3468,5
-2.8524,-0.4012,-1.5194,9
-1.3460,-2.4602,0.2329,7
1.5888,-0.8709,-3.8518,0
1.4972,-1.9446,1.8591,6
-3.3578,3.2279,-0.5100,1
-2.1059,-1.8498,1.1128,9
1.4091,0.3504,-3.4984,2
0.0529,0.8655,3.1360,3
1.3411,1.6806,1.0431,3
0.3506,-1.1304,-0.7019,5
0.0330,-2.7725,-2.1196,4
1.1155,0.9614,2.6272,3
-2.5328,0.1632,-1.6209,5
-1.6750,0.1405,0.7832,8
-0.5583,1.2832,-1.9123,6
-1.4044,0.8116,1.7763,3
1.1122,-2.4493,-0.6190,7
-0.5038,2.2970,1.1638,2
-0.5104,2.0176,-2.8186,8
-0.4811,-1.5363,0.4400,4
-2.7856,-0.2363,-0.8850,9
-1.4726,1.0128,-2.0391,5
4.6636,1.3692,-2.8988,0
0.1799,0.0604,0.8924,2
-3.7679,2.5704,-0.5584,1
-0.9845,-2.7542,1.5527,4
0.7320,-0.3596,-1.9558,2
1.2790,-3.4531,0.9828,4
2.8874,1.6491,1.6288,3
-3.3518,1.2649,-0.0389,1
-0.2574,-1.9426,-1.8678,7
-2.7800,-0.1148,1.2156,1
-0.2097,2.8495,-3.6696,8
1.5198,-0.5203,3.2414,0
-2.7150,0.6161,-1.2966,9
1.4968,-0.4519,-2.2942,6
-1.3601,1.2182,-2.3847,8
-3.7733,1.3757,0.2057,1
-1.3719,-1.0141,-2.9008,9
-0.0420,-2.0492,0.4482,4
-1.0378,0.3740,-0.7327,4
1.1903,-3.2042,1.0457,9
-3.8243,1.1650,0.3503,1
-1.9722,1.7743,0.6079,8
-1.5544,0.0845,-1.6802,9
3.4429,-3.0816,0.8885,6
-1.8019,1.1002,-2.1520,5
-0.7584,-0.1381,-0.2586,5
2.2904,2.1625,0.0985,3
-1.5847,1.1561,3.7234,3
5.7746,2.1909,-2.7498,0
-2.4982,0.4324,0.4030,1
-2.6798,0.8706,-0.4378,4
-1.0294,0.9018,3.4066,3
-1.2862,1.7588,-2.4083,8
-1.7277,1.2297,1.1959,3
-1.6278,1.0233,-1.2806,4
1.1302,0.1012,-2.7915,2
6.1879,-0.1915,-1.6903,0
2.5557,-1.8494,0.5638,7
-2.0258,0.0523,-1.3556,5
0.2303,0.5761,1.3627,5
-3.9043,2.1695,0.4553,1
1.7619,0.6621,1.0028,8
-1.1539,0.4890,-1.8333,5
-1.6226,1.7052,2.3090,3
-0.9779,-1.9864,-1.6615,4
0.3697,-0.7421,0.8024,6
6.0229,-0.8941,-3.2858,0
2.0644,0.5280,2.9632,5
-2.7426,-0.7011,-0.7229,7
-2.6701,0.2813,-0.4967,2
0.5147,-1.4953,-2.5310,6
0.1538,-1.7668,0.9535,6
7.2948,0.7050,-1.3109,0
-3.8209,2.1567,0.3266,1
-3.5911,2.6802,-0.9822,1
-1.8607,-2.2124,1.9443,4
-1.2180,-1.6942,-1.9787,7
-1.9771,-1.5937,0.2356,9
4.5767,-0.1939,-2.9613,0
4.8864,0.1630,3.3356,0
-0.8210,1.1162,-2.8316,6
0.6498,-1.5369,0.2934,6
0.7209,1.5430,-2.7714,8
-1.4926,0.6389,0.1291,6
-1.4273,-1.2155,-2.2031,9
1.1008,-3.2239,1.4725,4
-0.6612,-0.3044,-2.4466,5
-1.5266,0.6255,-0.1979,2
-0.3801,-0.8867,-1.0221,4
